Model,MDO3024
Firmware Version,1.30

Waveform Type,ANALOG,,
6.490e-02,0.119859,2.03484,3.59844
6.500e-02,0.123828,2.00078,3.58984
6.510e-02,0.123625,1.90375,3.59688
6.520e-02,0.119094,1.95484,3.59453
6.530e-02,0.115969,1.99359,3.59688
6.540e-02,0.122203,1.93219,3.59141
6.550e-02,0.121953,2.00844,3.58984
6.560e-02,0.118719,2.05094,3.6
6.570e-02,0.118484,1.97313,3.59844
6.580e-02,0.114594,2.04734,3.59219
6.590e-02,0.117875,2.09656,3.59375
6.600e-02,0.122063,1.99531,3.59141
6.610e-02,0.115797,1.88688,3.59141
6.620e-02,0.117594,1.96094,3.59531
6.630e-02,0.121547,1.99094,3.58672
6.640e-02,0.115312,1.89563,3.58984
6.650e-02,0.117375,1.97453,3.59063
6.660e-02,0.121406,2.01125,3.58594
6.670e-02,0.115328,1.92266,3.58281
6.680e-02,0.117234,1.98953,3.5875
6.690e-02,0.121516,2.01797,3.5875
6.700e-02,0.115359,1.94094,3.59219
6.710e-02,0.117828,2.00797,3.60078
6.720e-02,0.121844,2.05,3.58672
6.730e-02,0.116047,1.97797,3.59141
6.740e-02,0.118484,2.02937,3.58516
6.750e-02,0.122766,2.02906,3.58438
6.760e-02,0.116906,1.96297,3.58438
6.770e-02,0.119578,1.97203,3.57969
6.780e-02,0.118406,1.9875,3.58828
6.790e-02,0.120922,2.12109,3.58203
6.800e-02,0.118719,2.04094,3.58594
6.810e-02,0.120484,1.92859,3.58828
6.820e-02,0.119672,1.96859,3.58828
6.830e-02,0.122297,2.03391,3.59688
6.840e-02,0.126469,1.96781,3.59063
6.850e-02,0.120875,1.96234,3.58984
6.860e-02,0.123859,2.04469,3.58906
6.870e-02,0.128375,1.9825,3.59219
6.880e-02,0.123266,1.97813,3.58984
6.890e-02,0.119625,1.98813,3.59766
6.900e-02,0.115141,2.02703,3.60469
6.910e-02,0.11825,2.07437,3.59766
6.920e-02,0.122234,2.00906,3.59375
6.930e-02,0.117844,2.02937,3.59922
6.940e-02,0.120859,2.08422,3.60156
6.950e-02,0.124656,2.03,3.59844
6.960e-02,0.124437,1.92016,3.59141
6.970e-02,0.120234,1.95281,3.58594
6.980e-02,0.117031,2.01625,3.59141
6.990e-02,0.117031,1.93875,3.59063
7.000e-02,0.123016,2.02203,3.58906
7.010e-02,0.120609,2.04531,3.59063
7.020e-02,0.116109,1.95109,3.59531
7.030e-02,0.122281,2.04219,3.59766
7.040e-02,0.120141,2.08328,3.59297
7.050e-02,0.115828,1.98625,3.60156
7.060e-02,0.121891,2.05922,3.59844
7.070e-02,0.125937,2.09016,3.60156
7.080e-02,0.119672,2.00422,3.59766
7.090e-02,0.121875,2.08078,3.58984
7.100e-02,0.125844,2.11047,3.59688
7.110e-02,0.119828,2.03234,3.59375
7.120e-02,0.115672,1.96484,3.59531
7.130e-02,0.121937,2.02406,3.59844
7.140e-02,0.120031,2.05953,3.59063
7.150e-02,0.116047,1.99984,3.59531
7.160e-02,0.122578,2.04984,3.59375
7.170e-02,0.126828,2.05219,3.58281
7.180e-02,0.120859,1.99859,3.58984
7.190e-02,0.12325,2.08328,3.59141
7.200e-02,0.127312,2.08547,3.58828
7.210e-02,0.121625,2.03766,3.59219
7.220e-02,0.117844,2.00281,3.59141
7.230e-02,0.124,2.02859,3.58594
7.240e-02,0.128203,2.00062,3.5875
7.250e-02,0.122656,1.97938,3.58984
7.260e-02,0.125266,2.05156,3.59453
7.270e-02,0.129625,2.08516,3.59063
7.280e-02,0.129375,1.98266,3.59531
7.290e-02,0.124047,1.94219,3.59141
7.300e-02,0.115437,2.04172,3.59297
7.310e-02,0.118297,2.11828,3.59297
7.320e-02,0.122437,2.05688,3.58984
7.330e-02,0.122281,1.90391,3.6
7.340e-02,0.117391,1.95969,3.59141
7.350e-02,0.12025,2.05437,3.59531
7.360e-02,0.124375,1.98656,3.58359
7.370e-02,0.119531,2.02422,3.58672
7.380e-02,0.116375,2.05203,3.59297
7.390e-02,0.116,1.97313,3.58359
7.400e-02,0.111687,2.02844,3.58984
7.410e-02,0.114781,2.08312,3.58984
7.420e-02,0.119141,1.99562,3.59531
7.430e-02,0.114781,2.04922,3.59453
7.440e-02,0.118203,2.10031,3.59844
7.450e-02,0.122109,2.00625,3.59531
7.460e-02,0.118375,2.06656,3.59453
7.470e-02,0.115422,2.12422,3.59688
7.480e-02,0.115078,2.04641,3.59297
7.490e-02,0.115094,1.94969,3.59297
7.500e-02,0.121,2.0075,3.59219
7.510e-02,0.118984,2.05453,3.59922
7.520e-02,0.114687,1.925,3.60078
7.530e-02,0.120812,1.96422,3.59688
7.540e-02,0.118953,2.01359,3.59063
7.550e-02,0.121,2.07531,3.59453
7.560e-02,0.124875,2.09844,3.59766
7.570e-02,0.119109,2.02,3.59219
7.580e-02,0.121391,2.04953,3.59063
7.590e-02,0.125359,2.03203,3.59141
7.600e-02,0.11975,1.99938,3.58438
7.610e-02,0.122109,2.07406,3.58594
7.620e-02,0.126391,2.01578,3.59063
7.630e-02,0.120406,1.94906,3.59766
7.640e-02,0.123031,2.00391,3.59219
7.650e-02,0.121641,2.05672,3.59453
7.660e-02,0.117719,2.01438,3.58828
7.670e-02,0.124141,1.98094,3.59844
7.680e-02,0.123234,2.04078,3.59219
7.690e-02,0.119625,2.00953,3.58594
7.700e-02,0.114609,1.985,3.59063
7.710e-02,0.117078,2.02406,3.59453
7.720e-02,0.121422,1.96547,3.59375
7.730e-02,0.116469,1.96688,3.59453
7.740e-02,0.119516,1.98188,3.59922
7.750e-02,0.119125,2.04188,3.59688
7.760e-02,0.115766,2.04266,3.59375
7.770e-02,0.121937,1.95703,3.59844
7.780e-02,0.121563,2.03141,3.60313
7.790e-02,0.118359,2.06844,3.60859
7.800e-02,0.118437,1.96188,3.59766
7.810e-02,0.114187,1.98609,3.6
7.820e-02,0.117453,2.00563,3.60078
7.830e-02,0.121297,1.91453,3.59531
7.840e-02,0.117391,1.94813,3.60469
7.850e-02,0.114516,1.94516,3.59922
7.860e-02,0.120344,2.03531,3.59766
7.870e-02,0.124422,2.06016,3.59219
7.880e-02,0.118094,1.96406,3.58984
7.890e-02,0.120328,2.03109,3.59766
7.900e-02,0.124,2.03063,3.59063
7.910e-02,0.118281,1.94562,3.59688
7.920e-02,0.120453,2.01578,3.59844
7.930e-02,0.124516,2.05656,3.59141
7.940e-02,0.118422,1.97078,3.59453
7.950e-02,0.120469,1.99469,3.59297
7.960e-02,0.119078,2.08062,3.59297
7.970e-02,0.114984,2.0025,3.6
7.980e-02,0.121063,2.0025,3.59219
7.990e-02,0.119609,2.02578,3.6
8.000e-02,0.122453,2.07703,3.59531
8.010e-02,0.126594,2.06453,3.60234
8.020e-02,0.120844,2.02406,3.60391
8.030e-02,0.117125,1.96172,3.59688
8.040e-02,0.111828,1.96891,3.60547
8.050e-02,0.114656,2.03031,3.60625
8.060e-02,0.118875,1.94719,3.59844
8.070e-02,0.113859,1.96094,3.60391
8.080e-02,0.116625,2.03063,3.59453
8.090e-02,0.120875,1.97562,3.6
8.100e-02,0.115969,1.98844,3.59531
8.110e-02,0.119094,2.0325,3.58984
8.120e-02,0.122906,1.955,3.59375
8.130e-02,0.118422,1.97594,3.59141
8.140e-02,0.121266,2.02906,3.59531
8.150e-02,0.125234,1.95141,3.59922
8.160e-02,0.120703,1.98234,3.59922
8.170e-02,0.117594,1.99406,3.60078
8.180e-02,0.117453,1.91031,3.59688
8.190e-02,0.123,1.99359,3.59688
8.200e-02,0.120797,1.99875,3.59375
8.210e-02,0.122437,2.05625,3.59219
8.220e-02,0.120359,2.04406,3.59531
8.230e-02,0.115984,1.92672,3.59922
8.240e-02,0.121969,1.94594,3.59453
8.250e-02,0.119875,1.97875,3.58906
8.260e-02,0.122047,2.06969,3.58984
8.270e-02,0.125984,2.04984,3.59297
8.280e-02,0.119797,1.94609,3.59063
8.290e-02,0.121797,1.99813,3.59688
8.300e-02,0.120234,2.01984,3.6
8.310e-02,0.122578,2.06734,3.59922
8.320e-02,0.1265,2.03,3.59922
8.330e-02,0.120812,1.93344,3.59844
8.340e-02,0.122891,1.97844,3.6
8.350e-02,0.121766,2.00641,3.60078
8.360e-02,0.124219,2.06578,3.6
8.370e-02,0.128297,2.02094,3.59766
8.380e-02,0.12275,1.96109,3.6
8.390e-02,0.114016,1.99672,3.60078
8.400e-02,0.1165,2.04219,3.59844
8.410e-02,0.120688,1.98844,3.59688
8.420e-02,0.11575,1.95078,3.59688
8.430e-02,0.118922,1.99891,3.59844
8.440e-02,0.12275,1.93953,3.59688
8.450e-02,0.118156,1.92656,3.6
8.460e-02,0.121016,1.97375,3.59688
8.470e-02,0.120578,2.00859,3.59922
8.480e-02,0.117141,1.97547,3.59688
8.490e-02,0.112953,1.99984,3.59688
8.500e-02,0.116219,2.03578,3.59766
8.510e-02,0.120156,1.94156,3.6
8.520e-02,0.116016,1.93969,3.58594
8.530e-02,0.119219,2.12062,3.58281
8.540e-02,0.123297,2.15109,3.58828
8.550e-02,0.122844,2.04609,3.59219
8.560e-02,0.116828,1.93906,3.59453
8.570e-02,0.118641,1.98047,3.58672
8.580e-02,0.116812,1.97969,3.5875
8.590e-02,0.118656,2.03563,3.58672
8.600e-02,0.122563,2.03734,3.58672
8.610e-02,0.116609,1.93266,3.59219
8.620e-02,0.118719,1.98719,3.59531
8.630e-02,0.117312,1.98766,3.59063
8.640e-02,0.119641,2.03594,3.58984
8.650e-02,0.123766,2.095,3.59063
8.660e-02,0.123344,1.96344,3.59922
8.670e-02,0.117688,1.87406,3.59219
8.680e-02,0.120328,1.92984,3.59297
8.690e-02,0.119219,1.96063,3.59922
8.700e-02,0.121906,1.97656,3.59766
8.710e-02,0.120797,2.01828,3.58906
8.720e-02,0.117,1.98594,3.58828
8.730e-02,0.123312,1.97109,3.59141
8.740e-02,0.122297,1.99734,3.58984
8.750e-02,0.118516,1.97063,3.59375
8.760e-02,0.113875,1.98,3.58906
8.770e-02,0.116672,2.02141,3.59141
8.780e-02,0.120891,1.94984,3.59063
8.790e-02,0.116344,1.92469,3.5875
8.800e-02,0.119312,1.97656,3.58594
8.810e-02,0.123359,1.985,3.59375
8.820e-02,0.118922,1.99188,3.59531
8.830e-02,0.115641,1.95828,3.59063
8.840e-02,0.121375,2.05766,3.59766
8.850e-02,0.119109,2.11469,3.58906
8.860e-02,0.114672,1.96141,3.5875
8.870e-02,0.1205,1.98562,3.58672
8.880e-02,0.118422,1.9825,3.58984
8.890e-02,0.120281,2.0375,3.59141
8.900e-02,0.124312,2.05609,3.58516
8.910e-02,0.117875,1.94047,3.59531
8.920e-02,0.119766,2.00031,3.58906
8.930e-02,0.118,2.01281,3.58984
8.940e-02,0.120312,2.06688,3.59297
8.950e-02,0.124484,2.05187,3.59922
8.960e-02,0.118359,1.94484,3.59688
8.970e-02,0.120688,2.00172,3.59531
8.980e-02,0.119297,2.02906,3.59766
8.990e-02,0.121547,2.08375,3.58984
9.000e-02,0.125703,2.07031,3.59766
9.010e-02,0.120031,1.98625,3.6
9.020e-02,0.122703,2.03453,3.59531
9.030e-02,0.127078,2.00141,3.59375
9.040e-02,0.121359,1.93828,3.59844
9.050e-02,0.11225,1.98844,3.6
9.060e-02,0.115063,2.04594,3.59141
9.070e-02,0.119266,1.97656,3.59766
9.080e-02,0.114344,2.01672,3.59922
9.090e-02,0.11725,2.05422,3.59453
9.100e-02,0.121203,1.94531,3.59844
9.110e-02,0.116594,1.91266,3.60078
9.120e-02,0.119531,1.96188,3.59297
9.130e-02,0.123641,1.90031,3.59844
9.140e-02,0.118953,1.91312,3.60156
9.150e-02,0.121969,1.95719,3.59844
9.160e-02,0.12175,2.01891,3.60391
9.170e-02,0.118859,2.02438,3.60391
9.180e-02,0.118844,1.93969,3.59922
9.190e-02,0.11475,1.99703,3.59922
9.200e-02,0.117891,2.02266,3.60234
9.210e-02,0.121766,1.90609,3.60313
9.220e-02,0.117922,1.95297,3.60859
9.230e-02,0.115297,1.98813,3.60859
9.240e-02,0.121328,2.05313,3.60547
9.250e-02,0.125453,2.06656,3.60313
9.260e-02,0.118969,2.03203,3.60234
9.270e-02,0.114781,1.95047,3.60078
9.280e-02,0.120984,1.96719,3.60469
9.290e-02,0.119437,1.99984,3.60156
9.300e-02,0.121578,2.06641,3.60313
9.310e-02,0.125547,2.06172,3.60547
9.320e-02,0.119656,1.98313,3.61797
9.330e-02,0.121937,2.05219,3.61406
9.340e-02,0.126047,2.05547,3.60391
9.350e-02,0.120453,2.01484,3.60391
9.360e-02,0.116375,1.97562,3.60391
9.370e-02,0.122688,1.98813,3.6
9.380e-02,0.121609,2.04047,3.60938
9.390e-02,0.117453,2.00922,3.60078
9.400e-02,0.123891,2.01047,3.61484
9.410e-02,0.122906,2.06641,3.61641
9.420e-02,0.119063,2.03328,3.60938
9.430e-02,0.118719,1.94781,3.60547
9.440e-02,0.113719,1.95469,3.61016
9.450e-02,0.116875,2.02031,3.61172
9.460e-02,0.121063,2.03844,3.60547
9.470e-02,0.120594,1.93563,3.60781
9.480e-02,0.115687,1.915,3.60703
9.490e-02,0.118656,1.98,3.60938
9.500e-02,0.123031,1.94281,3.61406
9.510e-02,0.118094,1.96328,3.61797
9.520e-02,0.120984,2.01453,3.6125
9.530e-02,0.125203,1.96078,3.6125
9.540e-02,0.120531,1.98219,3.61016
9.550e-02,0.11725,2.00359,3.60313
9.560e-02,0.116766,1.93703,3.60313
9.570e-02,0.112812,2.01391,3.60938
9.580e-02,0.115922,2.05984,3.61016
9.590e-02,0.119875,1.9675,3.60313
9.600e-02,0.115922,2.00484,3.60938
9.610e-02,0.112922,2.05266,3.61563
9.620e-02,0.113016,1.9925,3.61406
9.630e-02,0.118688,2.07516,3.61563
9.640e-02,0.122672,2.09516,3.61172
9.650e-02,0.122578,2.00188,3.60547
9.660e-02,0.116297,1.90234,3.60625
9.670e-02,0.118281,1.96938,3.60938
9.680e-02,0.116547,2.03219,3.6125
9.690e-02,0.112406,1.94344,3.62109
9.700e-02,0.118469,1.98781,3.61641
9.710e-02,0.122531,1.98719,3.61953
9.720e-02,0.116781,1.90391,3.6125
9.730e-02,0.118984,1.96922,3.61484
9.740e-02,0.117469,2.01906,3.62109
9.750e-02,0.119641,2.06047,3.62031
9.760e-02,0.123875,2.05313,3.61172
9.770e-02,0.117922,2.00953,3.61406
9.780e-02,0.120469,2.07656,3.60703
9.790e-02,0.124672,2.05922,3.60469
9.800e-02,0.119406,2.01984,3.60938
9.810e-02,0.121922,2.07547,3.60859
9.820e-02,0.126125,2.04469,3.60469
9.830e-02,0.120734,2.02062,3.60938
9.840e-02,0.116859,1.99031,3.60313
9.850e-02,0.123078,1.97,3.60547
9.860e-02,0.122344,2.02813,3.60547
9.870e-02,0.118422,2.01453,3.60938
9.880e-02,0.124781,1.97047,3.61094
9.890e-02,0.124219,2.04359,3.61406
9.900e-02,0.120828,2.03656,3.60859
9.910e-02,0.120734,1.94344,3.61484
9.920e-02,0.115844,1.98875,3.61016
9.930e-02,0.118922,2.04578,3.61484
9.940e-02,0.123094,1.97875,3.61172
9.950e-02,0.118734,2.01313,3.61094
9.960e-02,0.115484,2.02875,3.61094
9.970e-02,0.1215,1.95172,3.60547
9.980e-02,0.121578,2.01859,3.61484
9.990e-02,0.118469,2.07844,3.61406
1.000e-01,0.11825,1.99109,3.61797
1.001e-01,0.118109,1.88719,3.61172
1.002e-01,0.123766,1.99922,3.61641
1.003e-01,0.121719,2.02797,3.61094
1.004e-01,0.117375,1.92844,3.6125
1.005e-01,0.123266,2.02312,3.61172
1.006e-01,0.121234,2.06172,3.61406
1.007e-01,0.117156,1.97562,3.61094
1.008e-01,0.123063,2.05594,3.61797
1.009e-01,0.127,2.08438,3.61406
1.010e-01,0.120797,2.01,3.60703
1.011e-01,0.116563,1.94,3.60391
1.012e-01,0.122563,2.02703,3.60547
1.013e-01,0.126688,2.03781,3.60703
1.014e-01,0.120937,1.97172,3.60859
1.015e-01,0.123172,2.05734,3.60469
1.016e-01,0.127234,2.06922,3.60313
1.017e-01,0.121391,2.01656,3.60703
1.018e-01,0.117266,1.96656,3.60313
1.019e-01,0.123328,2.01547,3.60391
1.020e-01,0.127734,2.00922,3.59688
1.021e-01,0.122328,1.97938,3.60156
1.022e-01,0.124359,2.06875,3.60859
1.023e-01,0.128328,2.06109,3.60313
1.024e-01,0.122797,2.03422,3.60469
1.025e-01,0.118984,2.00922,3.60859
1.026e-01,0.125172,2.03594,3.61094
1.027e-01,0.129531,1.9975,3.60703
1.028e-01,0.124141,1.98719,3.60781
1.029e-01,0.120094,1.98297,3.60313
1.030e-01,0.114859,2.01781,3.60313
1.031e-01,0.117766,2.09391,3.60234
1.032e-01,0.122203,2.04922,3.60703
1.033e-01,0.121688,1.99609,3.60547
1.034e-01,0.121516,1.91703,3.60156
1.035e-01,0.116812,1.92891,3.60781
1.036e-01,0.119344,2.00312,3.60859
1.037e-01,0.123641,1.95688,3.6125
1.038e-01,0.118797,1.97953,3.60859
1.039e-01,0.121719,2.04078,3.61016
1.040e-01,0.125937,1.99313,3.60469
1.041e-01,0.120922,2.04047,3.60391
1.042e-01,0.117719,2.03672,3.61094
1.043e-01,0.117656,1.9575,3.60234
1.044e-01,0.113344,2.03984,3.60703
1.045e-01,0.116406,2.01906,3.60469
1.046e-01,0.120688,1.96,3.60313
1.047e-01,0.120375,1.91625,3.60156
1.048e-01,0.116219,1.92172,3.60313
1.049e-01,0.119172,2.17047,3.60078
1.050e-01,0.117453,2.07094,3.59688
1.051e-01,0.118719,1.95672,3.60625
1.052e-01,0.116766,1.97031,3.59922
1.053e-01,0.118266,2.08188,3.6
1.054e-01,0.122812,2.12359,3.60078
1.055e-01,0.122609,2.02734,3.60156
1.056e-01,0.116406,1.91063,3.60391
1.057e-01,0.118125,1.99797,3.60859
1.058e-01,0.122469,2.03375,3.61172
1.059e-01,0.116375,1.96125,3.60391
1.060e-01,0.118469,2.04906,3.59844
1.061e-01,0.122594,2.05406,3.60859
1.062e-01,0.116875,1.965,3.60469
1.063e-01,0.118969,2.04484,3.60625
1.064e-01,0.123172,2.0525,3.60547
1.065e-01,0.117219,1.97703,3.60625
1.066e-01,0.119625,2.04,3.60234
1.067e-01,0.123734,2.04328,3.61406
1.068e-01,0.118312,1.98406,3.61172
1.069e-01,0.120922,2.04297,3.60234
1.070e-01,0.124969,2.03078,3.60469
1.071e-01,0.119563,1.98969,3.60625
1.072e-01,0.122,2.06297,3.60078
1.073e-01,0.126437,2.03953,3.59844
1.074e-01,0.120781,1.99375,3.59219
1.075e-01,0.1235,2.04828,3.59688
1.076e-01,0.127875,1.97531,3.59766
1.077e-01,0.122484,1.96906,3.59531
1.078e-01,0.118969,1.99172,3.59219
1.079e-01,0.125328,1.97562,3.60156
1.080e-01,0.124906,2.00813,3.60547
1.081e-01,0.121016,2.00094,3.59688
1.082e-01,0.120812,1.93437,3.60547
1.083e-01,0.116516,1.96375,3.60469
1.084e-01,0.119266,2.00625,3.60547
1.085e-01,0.123312,1.94969,3.59922
1.086e-01,0.119,1.97375,3.60391
1.087e-01,0.116047,1.96859,3.59688
1.088e-01,0.121844,2.08016,3.60156
1.089e-01,0.1195,2.12047,3.60469
1.090e-01,0.115125,2.00906,3.60703
1.091e-01,0.115047,1.86641,3.61016
1.092e-01,0.120984,1.975,3.60156
1.093e-01,0.118578,2.03594,3.60391
1.094e-01,0.114391,1.95437,3.60625
1.095e-01,0.120391,1.95813,3.60156
1.096e-01,0.118547,2.03359,3.6
1.097e-01,0.114437,1.99719,3.61094
1.098e-01,0.120312,2.04781,3.60391
1.099e-01,0.124141,2.06375,3.59922
1.100e-01,0.118375,1.99125,3.6
1.101e-01,0.120375,2.06609,3.59531
1.102e-01,0.12475,2.08141,3.59453
1.103e-01,0.1185,1.9975,3.59922
1.104e-01,0.120797,2.07719,3.59531
1.105e-01,0.124812,2.10219,3.59688
1.106e-01,0.118906,2.05437,3.59453
1.107e-01,0.114984,2.00969,3.60234
1.108e-01,0.121297,2.045,3.59922
1.109e-01,0.125234,2.02469,3.60234
1.110e-01,0.119906,1.99281,3.60156
1.111e-01,0.122047,2.05484,3.59453
1.112e-01,0.126391,2.03422,3.59688
1.113e-01,0.120656,2.02109,3.6
1.114e-01,0.116859,2.00672,3.60313
1.115e-01,0.123141,2.01219,3.60547
1.116e-01,0.122063,2.07688,3.60625
1.117e-01,0.118359,2.08203,3.60156
1.118e-01,0.117844,1.98359,3.6
1.119e-01,0.112922,1.97453,3.6
1.120e-01,0.115641,2.04906,3.6
1.121e-01,0.119969,2.01078,3.60469
1.122e-01,0.115234,2.02109,3.60859
1.123e-01,0.118188,2.08875,3.60234
1.124e-01,0.1225,2.04203,3.60703
1.125e-01,0.122344,1.94391,3.60703
1.126e-01,0.117297,1.97641,3.60469
1.127e-01,0.120375,2.03125,3.60234
1.128e-01,0.124453,1.97078,3.60234
1.129e-01,0.119922,2.00094,3.61094
1.130e-01,0.116672,2.03031,3.61641
1.131e-01,0.116094,1.95547,3.60469
1.132e-01,0.122047,2.05109,3.61172
1.133e-01,0.119781,2.05797,3.61016
1.134e-01,0.115031,1.93703,3.60469
1.135e-01,0.120984,2.01234,3.61094
1.136e-01,0.118922,2.04156,3.61172
1.137e-01,0.114281,1.93,3.61797
1.138e-01,0.120094,1.98703,3.61719
1.139e-01,0.118297,2.00359,3.60859
1.140e-01,0.120047,2.06953,3.60859
1.141e-01,0.124094,2.08516,3.61172
1.142e-01,0.118031,1.96953,3.61406
1.143e-01,0.12,2.01438,3.61484
1.144e-01,0.124328,2.03437,3.60703
1.145e-01,0.118234,1.95094,3.61797
1.146e-01,0.120391,2.01203,3.62109
1.147e-01,0.124391,2.00937,3.62109
1.148e-01,0.118875,1.94516,3.62266
1.149e-01,0.120812,1.98188,3.61719
1.150e-01,0.119766,2.01906,3.62031
1.151e-01,0.115766,1.96375,3.61953
1.152e-01,0.121719,1.96484,3.61875
1.153e-01,0.120797,1.99328,3.61094
1.154e-01,0.123188,2.05406,3.61094
1.155e-01,0.127609,2.02453,3.61953
1.156e-01,0.121937,1.97656,3.61797
1.157e-01,0.124547,2.03437,3.62031
1.158e-01,0.128781,1.98578,3.62266
1.159e-01,0.123422,1.94422,3.62031
1.160e-01,0.115266,2.03563,3.62344
1.161e-01,0.118203,2.10016,3.62188
1.162e-01,0.122266,2.00813,3.62344
1.163e-01,0.117531,2.00766,3.61953
1.164e-01,0.120172,2.04813,3.61875
1.165e-01,0.124547,1.96094,3.61875
1.166e-01,0.119844,1.97594,3.62031
1.167e-01,0.11675,1.98672,3.6125
1.168e-01,0.1165,1.90453,3.61641
1.169e-01,0.122578,1.98172,3.60938
1.170e-01,0.120063,2.00875,3.61094
1.171e-01,0.115453,1.89016,3.60391
1.172e-01,0.121328,1.93688,3.6125
1.173e-01,0.119156,1.96859,3.61094
1.174e-01,0.120719,2.03578,3.6125
1.175e-01,0.119156,2.03297,3.61484
1.176e-01,0.120875,2.08703,3.61953
1.177e-01,0.124828,2.09484,3.61875
1.178e-01,0.118688,2.02125,3.61641
1.179e-01,0.114547,1.94625,3.62422
1.180e-01,0.120609,1.99391,3.61719
1.181e-01,0.118922,2.02328,3.62188
1.182e-01,0.121047,2.05313,3.60938
1.183e-01,0.12525,2.04047,3.60938
1.184e-01,0.119125,1.995,3.61719
1.185e-01,0.121453,2.03578,3.60859
1.186e-01,0.125688,1.98656,3.61719
1.187e-01,0.119828,1.95859,3.60938
1.188e-01,0.122203,2.01984,3.61719
1.189e-01,0.121109,2.07203,3.61797
1.190e-01,0.117297,2.03531,3.62031
1.191e-01,0.123406,2.04203,3.61719
1.192e-01,0.127547,1.98406,3.61953
1.193e-01,0.122094,1.96031,3.60078
1.194e-01,0.124844,2.01094,3.60938
1.195e-01,0.124234,2.06125,3.60859
1.196e-01,0.120531,2.03563,3.60391
1.197e-01,0.120031,1.94437,3.60625
1.198e-01,0.115109,1.95109,3.6125
1.199e-01,0.118156,2.00109,3.61172
1.200e-01,0.122406,1.94203,3.61094
1.201e-01,0.117734,1.96625,3.61406
1.202e-01,0.120469,2.01609,3.61172
1.203e-01,0.124469,1.94016,3.61563
1.204e-01,0.120016,1.96688,3.60859
1.205e-01,0.116609,1.97203,3.61016
1.206e-01,0.112797,2.02687,3.60938
1.207e-01,0.115422,2.05938,3.60703
1.208e-01,0.119766,1.97875,3.60781
1.209e-01,0.115687,2.02359,3.61094
1.210e-01,0.119172,2.04453,3.61016
1.211e-01,0.116828,1.91656,3.60547
1.212e-01,0.11875,1.95328,3.61719
1.213e-01,0.116766,1.96625,3.625
1.214e-01,0.118859,2.02687,3.61719
1.215e-01,0.122563,2.03734,3.61641
1.216e-01,0.116594,1.93094,3.61641
1.217e-01,0.118531,1.98438,3.61875
1.218e-01,0.122453,1.98094,3.62266
1.219e-01,0.116891,1.89531,3.62188
1.220e-01,0.118937,1.94203,3.61875
1.221e-01,0.117609,1.9625,3.62266
1.222e-01,0.120188,2.02266,3.62813
1.223e-01,0.124063,1.99656,3.625
1.224e-01,0.118594,1.92594,3.62188
1.225e-01,0.121016,1.97641,3.62109
1.226e-01,0.119891,2.01422,3.62969
1.227e-01,0.122609,2.03812,3.63359
1.228e-01,0.126594,1.99031,3.63203
1.229e-01,0.121375,1.955,3.62734
1.230e-01,0.123937,2.00312,3.62188
1.231e-01,0.127953,1.94672,3.63281
1.232e-01,0.122922,1.90891,3.62266
1.233e-01,0.114891,2.03984,3.63438
1.234e-01,0.117859,2.08062,3.62891
1.235e-01,0.121859,1.90766,3.62422
1.236e-01,0.117141,1.92391,3.63047
1.237e-01,0.120156,2.00031,3.62422
1.238e-01,0.124141,1.90281,3.63359
1.239e-01,0.119906,1.91781,3.63281
1.240e-01,0.116719,1.93578,3.62266
1.241e-01,0.122563,2.01656,3.62734
1.242e-01,0.120516,2.01109,3.62266
1.243e-01,0.115859,1.91125,3.62813
1.244e-01,0.12175,1.92031,3.625
1.245e-01,0.119922,1.95516,3.63672
1.246e-01,0.121516,2.04594,3.63828
1.247e-01,0.125484,2.04672,3.63203
1.248e-01,0.119219,1.94594,3.64063
1.249e-01,0.121594,2.00609,3.63438
1.250e-01,0.1255,1.99203,3.63984
1.251e-01,0.119516,1.88641,3.63438
1.252e-01,0.121609,1.94906,3.62813
1.253e-01,0.120297,2.03828,3.625
1.254e-01,0.115984,1.95281,3.62969
1.255e-01,0.122078,1.94672,3.62656
1.256e-01,0.120875,1.94344,3.63281
1.257e-01,0.123437,1.99484,3.63359
1.258e-01,0.127453,1.98875,3.62266
1.259e-01,0.121828,1.92922,3.62266
1.260e-01,0.124016,1.995,3.62891
1.261e-01,0.128,1.95797,3.62656
1.262e-01,0.122469,1.90516,3.61797
1.263e-01,0.114031,1.93656,3.62344
1.264e-01,0.116641,1.99875,3.61953
1.265e-01,0.120891,1.97266,3.62578
1.266e-01,0.115828,1.95172,3.63516
1.267e-01,0.118953,1.99297,3.62656
1.268e-01,0.122906,1.93125,3.63359
1.269e-01,0.118312,1.92016,3.625
1.270e-01,0.121141,1.96859,3.62344
1.271e-01,0.124984,1.92141,3.62656
1.272e-01,0.120437,1.92625,3.62266
1.273e-01,0.117484,1.93891,3.625
1.274e-01,0.113312,2.04891,3.62656
1.275e-01,0.116219,2.06453,3.62188
1.276e-01,0.120312,1.93078,3.62656
